"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar",
"7/21/1995","-62.1875","-30.4423007965088","75","19.069","3.41800000000001","0","4.73369465735037","0.262307333890349","15.3704241",
"7/22/1995","-62.1875","-30.4423007965088","75","22.3","8.375","0","6.09710381496236","0.358806627642295","15.3178326",
"7/23/1995","-62.1875","-30.4423007965088","75","27.226","10.808","0","5.68641567505412","0.424798245607538","14.660491032",
"7/24/1995","-62.1875","-30.4423007965088","75","23.9","11.988","0","3.93039874584248","0.371265002139024","14.8416723",
"7/25/1995","-62.1875","-30.4423007965088","75","23.827","9.267","0","3.13150356726138","0.408455596831095","14.546472768",
"7/26/1995","-62.1875","-30.4423007965088","75","17.28","9.75200000000001","0.4325868576","2.03301902234748","0.887617589659072","3.20000562",
"7/27/1995","-62.1875","-30.4423007965088","75","23.001","11.182","0.024032592","3.59622082386134","0.697526620034034","13.2122799",
"7/28/1995","-62.1875","-30.4423007965088","75","24.514","6.68400000000003","0","2.01917423744588","0.516930580957935","15.6304665",
"7/29/1995","-62.1875","-30.4423007965088","75","18.456","9.85599999999999","0","5.19498637146214","0.508710729362324","15.950142432",
"7/30/1995","-62.1875","-30.4423007965088","75","16.277","5.74200000000002","0","4.79688367950876","0.387872364570324","12.890641968",
"7/31/1995","-62.1875","-30.4423007965088","75","19.715","5.50400000000002","0.01373292","2.63585728417789","0.521954421801662","15.171684768",
"8/1/1995","-62.1875","-30.4423007965088","75","18.135","6.37799999999999","0.9252549","2.04675611009247","0.704711108203056","8.077842072",
"8/2/1995","-62.1875","-30.4423007965088","75","21.176","3.73500000000001","0","2.11206254613443","0.571515592209745","16.345516968",
"8/3/1995","-62.1875","-30.4423007965088","75","17.352","6.23899999999998","0","4.76191546182631","0.291421551470248","16.66035",
"8/4/1995","-62.1875","-30.4423007965088","75","16.915","1.25900000000001","0","2.11803936619631","0.242423965108368","16.93332792",
"8/5/1995","-62.1875","-30.4423007965088","75","19.257","3.47399999999999","0","3.8300028964382","0.189590850579399","17.04813408",
"8/6/1995","-62.1875","-30.4423007965088","75","20.942","4.745","0","3.91006965656615","0.235227874778","17.43321744",
"8/7/1995","-62.1875","-30.4423007965088","75","21.903","5.88200000000001","0","2.72133651833974","0.211556597521338","17.36527752",
"8/8/1995","-62.1875","-30.4423007965088","75","24.362","6.15699999999998","0","3.62724841056107","0.449118668423649","16.959933",
"8/9/1995","-62.1875","-30.4423007965088","75","21.364","10.66","0","4.17475328601543","0.454123922663759","17.12924928",
"8/10/1995","-62.1875","-30.4423007965088","75","19.276","4.745","0","3.32174629696878","0.244325727352872","16.7410134",
"8/11/1995","-62.1875","-30.4423007965088","75","19.936","8.11000000000001","0","2.96405389948075","0.338945697102599","15.0998715",
"8/12/1995","-62.1875","-30.4423007965088","75","23.384","4.53399999999999","0","3.19040992602909","0.589002351265821","17.87934744",
"8/13/1995","-62.1875","-30.4423007965088","75","30.504","8.87099999999998","0","3.00731086510938","0.664655082654142","17.48689713",
"8/14/1995","-62.1875","-30.4423007965088","75","24.113","8.55099999999999","0","5.979478122845","0.644114350466071","16.38911124",
"8/15/1995","-62.1875","-30.4423007965088","75","17.851","5.49900000000002","0","5.93262769128756","0.394191297997967","18.54759591",
"8/16/1995","-62.1875","-30.4423007965088","75","15.07","2.04300000000001","0","3.06854281583647","0.413115240012113","18.62892981",
"8/17/1995","-62.1875","-30.4423007965088","75","17.59","2.93000000000001","0","3.54717481495013","0.319160717916083","18.88255989",
"8/18/1995","-62.1875","-30.4423007965088","75","18.785","0.74799999999999","0","1.74715421771631","0.405840130215903","19.02678273",
"8/19/1995","-62.1875","-30.4423007965088","75","20.147","5.68799999999999","0","3.65446167337357","0.319499418108565","19.34982945",
"8/20/1995","-62.1875","-30.4423007965088","75","21.747","6.60399999999999","0","4.03450648736043","0.320091350917664","19.45793925",
"8/21/1995","-62.1875","-30.4423007965088","75","25.837","7.30900000000003","0","2.67963647498908","0.403510990176042","19.36356318",
"8/22/1995","-62.1875","-30.4423007965088","75","33.595","11.612","0","3.6584475923185","0.331868813820322","19.08809955",
"8/23/1995","-62.1875","-30.4423007965088","75","37.893","19.167","0","6.12292371268664","0.289165473685212","19.25499195",
"8/24/1995","-62.1875","-30.4423007965088","75","34.017","18.29","0","3.19770497123966","0.267267279306182","19.40006781",
"8/25/1995","-62.1875","-30.4423007965088","75","29.636","15.959","0","4.04580322642134","0.484716093632351","19.26827055",
"8/26/1995","-62.1875","-30.4423007965088","75","30.917","14.753","0","3.10551707713929","0.531798851170569","19.37334708",
"8/27/1995","-62.1875","-30.4423007965088","75","28.476","13.536","0","3.76703830983549","0.586476057374671","19.65521502",
"8/28/1995","-62.1875","-30.4423007965088","75","28.949","12.82","0","2.66458645959943","0.580300966995201","19.85810832",
"8/29/1995","-62.1875","-30.4423007965088","75","34.646","15.091","0","2.38717988752003","0.457910126029969","19.9968768",
"8/30/1995","-62.1875","-30.4423007965088","75","27.619","16.015","0","5.02783133451343","0.205228398172828","20.629519992",
"8/31/1995","-62.1875","-30.4423007965088","75","35.857","12.61","0","3.59267798648797","0.257435650541218","20.877133392",
"9/1/1995","-62.1875","-30.4423007965088","75","26.532","16.226","0","5.7367305940438","0.263202449435746","21.154724928",
"9/2/1995","-62.1875","-30.4423007965088","75","23.185","10.714","0","4.65895642074493","0.263552241779858","21.10736412",
"9/3/1995","-62.1875","-30.4423007965088","75","26.828","8.54700000000003","0","3.76393825887535","0.232996752476172","21.494476728",
"9/4/1995","-62.1875","-30.4423007965088","75","35.475","13.939","0","4.89799973210408","0.373713070105864","21.137962032",
"9/5/1995","-62.1875","-30.4423007965088","75","39.796","24.076","0","7.58734263130598","0.176378352847799","21.808462608",
"9/6/1995","-62.1875","-30.4423007965088","75","39.979","26.704","0","8.3696398581142","0.150172971980017","21.945324528",
"9/7/1995","-62.1875","-30.4423007965088","75","36.316","22.792","0","5.46849593850188","0.168716056746754","21.982671792",
"9/8/1995","-62.1875","-30.4423007965088","75","27.057","17.259","0","4.66251619323101","0.325955490402747","8.43524928",
"9/9/1995","-62.1875","-30.4423007965088","75","27.162","16.032","0.0446319792","4.18167321732543","0.454593216488739","21.11320845",
"9/10/1995","-62.1875","-30.4423007965088","75","31.354","11.877","0","2.45468588389209","0.459121760917653","22.09966524",
"9/11/1995","-62.1875","-30.4423007965088","75","28.542","15.983","0","4.40591235027369","0.36338195249513","12.79608372",
"9/12/1995","-62.1875","-30.4423007965088","75","22.906","12.77","0","5.14889487905499","0.252235463527424","21.929564448",
"9/13/1995","-62.1875","-30.4423007965088","75","22.183","12.234","0","3.49928045133717","0.36578975796621","18.48111012",
"9/14/1995","-62.1875","-30.4423007965088","75","24.469","7.01799999999997","0","2.86351225495431","0.507781940060101","23.690698992",
"9/15/1995","-62.1875","-30.4423007965088","75","28.054","9.05700000000002","0","3.09469894719742","0.331357624311148","24.179178168",
"9/16/1995","-62.1875","-30.4423007965088","75","31.11","13.539","0","4.43236067344952","0.263245965893871","24.187327632",
"9/17/1995","-62.1875","-30.4423007965088","75","34.501","16.428","0","5.67297711959338","0.231190145232014","24.228054",
"9/18/1995","-62.1875","-30.4423007965088","75","24.531","11.682","0","7.68498632776891","0.168604955600789","25.108818192",
"9/19/1995","-62.1875","-30.4423007965088","75","19.368","6.69","0","5.49994511948611","0.161811820888265","25.69162842",
"9/20/1995","-62.1875","-30.4423007965088","75","20.988","4.70100000000002","0","3.35544449655337","0.198135123023694","26.01028368",
"9/21/1995","-62.1875","-30.4423007965088","75","23.701","7.46800000000002","0","4.70995687736726","0.226950614820924","25.56292176",
"9/22/1995","-62.1875","-30.4423007965088","75","29.285","8.20800000000003","0","2.27735982632058","0.292252344964282","25.46106048",
"9/23/1995","-62.1875","-30.4423007965088","75","30.56","12.745","0","3.95235380766435","0.212315840000863","25.55876916",
"9/24/1995","-62.1875","-30.4423007965088","75","31.502","11.845","0","3.50577938423129","0.234161556319373","25.65168984",
"9/25/1995","-62.1875","-30.4423007965088","75","32.916","16.347","0","5.61428165645667","0.338519970565086","25.14842568",
"9/26/1995","-62.1875","-30.4423007965088","75","28.546","16.405","0.3742218","5.22568567901103","0.471888090934069","17.83726776",
"9/27/1995","-62.1875","-30.4423007965088","75","22.758","16.891","0","4.26685104101091","0.160023392510569","8.75930598",
"9/28/1995","-62.1875","-30.4423007965088","75","17.188","10.229","2.20413204","5.04689803750277","0.463875007661934","10.91311974",
"9/29/1995","-62.1875","-30.4423007965088","75","22.878","8.74200000000002","0","3.48098850445396","0.454883185850885","21.113771472",
"9/30/1995","-62.1875","-30.4423007965088","75","26.36","6.28699999999998","0","2.43501532117443","0.4918611126292","26.48813148",
"10/1/1995","-62.1875","-30.4423007965088","75","28.905","11.446","0","3.47285295042748","0.448332541967034","26.33388948",
"10/2/1995","-62.1875","-30.4423007965088","75","31.373","13.543","0","4.53527325856961","0.478405677252862","20.27283921",
"10/3/1995","-62.1875","-30.4423007965088","75","27.973","16.307","7.513616448","5.02399560349468","0.665788417492123","13.137133392",
"10/4/1995","-62.1875","-30.4423007965088","75","27.648","10.596","0.082397484","4.1611986911712","0.474511094637777","15.81541659",
"10/5/1995","-62.1875","-30.4423007965088","75","30.27","9.77699999999999","0","2.91034107347919","0.468255067240777","27.42693606",
"10/6/1995","-62.1875","-30.4423007965088","75","31.914","15.607","0.2334596184","3.30324683023915","0.348486510192793","20.20848858",
"10/7/1995","-62.1875","-30.4423007965088","75","29.637","16.305","0.633430404","4.5510120331743","0.414611859259651","20.955653964",
"10/8/1995","-62.1875","-30.4423007965088","75","28.029","12.294","0","3.42431673490112","0.294162490950651","26.88986484",
"10/9/1995","-62.1875","-30.4423007965088","75","29.003","8.83600000000001","0","2.65164302448953","0.322809810758842","28.62529128",
"10/10/1995","-62.1875","-30.4423007965088","75","30.201","11.338","0","3.76318351648284","0.238374577746893","28.28266578",
"10/11/1995","-62.1875","-30.4423007965088","75","33.679","16.692","0","4.87589747324932","0.200225768737544","28.24013988",
"10/12/1995","-62.1875","-30.4423007965088","75","25.715","18.231","0.508975956","4.66011279672958","0.383482874606671","9.99725778",
"10/13/1995","-62.1875","-30.4423007965088","75","21.852","10.211","0.0205993728","5.7518970170973","0.281771957641081","29.82785436",
"10/14/1995","-62.1875","-30.4423007965088","75","30.611","8.05900000000003","0","4.20492838168029","0.120354325279392","30.17103354",
"10/15/1995","-62.1875","-30.4423007965088","75","32.325","15.43","0","4.01258292475417","0.124419502538226","29.760984",
"10/16/1995","-62.1875","-30.4423007965088","75","31.593","13.766","0","3.77891482791843","0.173299136059817","29.33752788",
"10/17/1995","-62.1875","-30.4423007965088","75","25.198","14.28","0","4.92636515865046","0.234150657786989","21.70969092",
"10/18/1995","-62.1875","-30.4423007965088","75","29.529","9.25299999999999","0","2.30420781127321","0.358136857503951","28.76338296",
"10/19/1995","-62.1875","-30.4423007965088","75","18.411","10.198","2.461626432","3.15000474325626","0.5923758797766","1.528031412",
"10/20/1995","-62.1875","-30.4423007965088","75","30.925","7.67200000000003","0","1.59959298071761","0.499800953545996","29.59115598",
"10/21/1995","-62.1875","-30.4423007965088","75","33.528","15.143","0","3.99870209797216","0.217146053122634","30.15916956",
"10/22/1995","-62.1875","-30.4423007965088","75","37.97","20.868","0","7.00276055465486","0.174534452995304","29.9412072",
"10/23/1995","-62.1875","-30.4423007965088","75","39.663","23.413","0","5.73835164866285","0.14923820197116","29.93754204",
"10/24/1995","-62.1875","-30.4423007965088","75","42.383","25.002","0","6.97135175989294","0.160184058016636","28.87328844",
"10/25/1995","-62.1875","-30.4423007965088","75","38.57","25.212","0.661754844","4.11803384030489","0.248539620792116","28.36457406",
"10/26/1995","-62.1875","-30.4423007965088","75","26.352","20.119","0.27809172","6.24067797470322","0.485770888127971","18.8826219",
"10/27/1995","-62.1875","-30.4423007965088","75","27.74","15.408","0","4.84937344783386","0.402576487488504","29.56573134",
"10/28/1995","-62.1875","-30.4423007965088","75","27.616","12.624","0","4.25492210855113","0.310061326549145","31.38502518",
"10/29/1995","-62.1875","-30.4423007965088","75","28.024","14.57","0","2.69272324069412","0.234815528034773","26.99144946",
"10/30/1995","-62.1875","-30.4423007965088","75","29.233","13.11","0","3.48873553425165","0.224891632424495","31.3824861",
"10/31/1995","-62.1875","-30.4423007965088","75","33.327","13.987","0","4.03438769781823","0.217751784673904","31.8239973",
"11/1/1995","-62.1875","-30.4423007965088","75","36.018","19.781","0","6.23557821657722","0.245554972089103","31.4877357",
"11/2/1995","-62.1875","-30.4423007965088","75","38.556","23.85","0","7.34306181589644","0.230455889161763","31.16391282",
"11/3/1995","-62.1875","-30.4423007965088","75","39.858","25.345","0","6.28625703289876","0.245151412349511","28.3850982",
"11/4/1995","-62.1875","-30.4423007965088","75","42.943","27.394","0","6.27075269750463","0.21409714196005","30.579912",
"11/5/1995","-62.1875","-30.4423007965088","75","44.526","29.366","0","6.71320998881951","0.183044960897183","30.3967629",
"11/6/1995","-62.1875","-30.4423007965088","75","38.219","28.677","0","5.13967902679821","0.27219993185528","25.36267662",
"11/7/1995","-62.1875","-30.4423007965088","75","38.792","20.281","2.324296728","3.8580075428537","0.472765421754655","13.41894456",
"11/8/1995","-62.1875","-30.4423007965088","75","33.354","21.304","9.391597596","3.98161962221115","0.557182061513345","6.95829312",
"11/9/1995","-62.1875","-30.4423007965088","75","27.471","19.649","13.52863728","5.3036220792613","0.74027575725754","16.78832046",
"11/10/1995","-62.1875","-30.4423007965088","75","33.047","15.086","0","3.59647538755166","0.524146819840424","31.77697518",
"11/11/1995","-62.1875","-30.4423007965088","75","32.993","17.454","0","4.58407929897553","0.368191519281698","31.72190238",
"11/12/1995","-62.1875","-30.4423007965088","75","29.167","16.261","0","4.78566933823859","0.360789275963637","30.5291772",
"11/13/1995","-62.1875","-30.4423007965088","75","25.967","16.516","0","3.67691757591296","0.383446952043018","12.9188232",
"11/14/1995","-62.1875","-30.4423007965088","75","34.693","15.688","0","1.92149701253217","0.379557080802788","31.98505032",
"11/15/1995","-62.1875","-30.4423007965088","75","35.12","20.028","0","3.17369989352031","0.338927075887735","31.59404838",
"11/16/1995","-62.1875","-30.4423007965088","75","28.104","22.301","0.5355835704","4.08680489776665","0.406600568360042","18.64558602",
"11/17/1995","-62.1875","-30.4423007965088","75","29.633","16.118","0","3.60015030496072","0.33388146069301","18.67606398",
